Training log created at 2025-10-28T14:33:14.957871
Epoch 7 : 1400 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:03:10 hours , time left to finish the epoch : 0:05:25 hours , Loss/total: 7.34296 , IoU: 0.26921 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1450 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:16 hours , time left to finish the epoch : 0:04:21 hours , Loss/total: 7.34626 , IoU: 0.26837 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1500 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:23 hours , time left to finish the epoch : 0:04:17 hours , Loss/total: 7.34540 , IoU: 0.26905 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1550 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:29 hours , time left to finish the epoch : 0:04:10 hours , Loss/total: 7.34381 , IoU: 0.26947 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1600 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:35 hours , time left to finish the epoch : 0:04:04 hours , Loss/total: 7.34401 , IoU: 0.26938 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1650 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:03:43 hours , time left to finish the epoch : 0:04:48 hours , Loss/total: 7.34440 , IoU: 0.26933 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1700 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:50 hours , time left to finish the epoch : 0:03:53 hours , Loss/total: 7.34327 , IoU: 0.26647 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1750 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:56 hours , time left to finish the epoch : 0:03:51 hours , Loss/total: 7.34234 , IoU: 0.26618 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1800 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:03 hours , time left to finish the epoch : 0:03:38 hours , Loss/total: 7.34166 , IoU: 0.26394 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1850 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:09 hours , time left to finish the epoch : 0:03:31 hours , Loss/total: 7.33683 , IoU: 0.26471 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1900 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:16 hours , time left to finish the epoch : 0:03:26 hours , Loss/total: 7.33561 , IoU: 0.26355 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1950 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:22 hours , time left to finish the epoch : 0:03:19 hours , Loss/total: 7.33590 , IoU: 0.26243 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2000 / 3500 samples , time for last 50 samples : 0:00:08 hours , time since beginning : 0:04:30 hours , time left to finish the epoch : 0:04:11 hours , Loss/total: 7.33285 , IoU: 0.26231 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2050 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:37 hours , time left to finish the epoch : 0:03:07 hours , Loss/total: 7.33285 , IoU: 0.26195 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:43 hours , time left to finish the epoch : 0:03:00 hours , Loss/total: 7.33339 , IoU: 0.26185 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:50 hours , time left to finish the epoch : 0:02:54 hours , Loss/total: 7.33236 , IoU: 0.26284 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2200 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:56 hours , time left to finish the epoch : 0:02:50 hours , Loss/total: 7.33258 , IoU: 0.26477 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2250 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:05:04 hours , time left to finish the epoch : 0:03:14 hours , Loss/total: 7.33178 , IoU: 0.26555 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:10 hours , time left to finish the epoch : 0:02:32 hours , Loss/total: 7.33243 , IoU: 0.26653 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:17 hours , time left to finish the epoch : 0:02:27 hours , Loss/total: 7.33280 , IoU: 0.26760 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2400 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:23 hours , time left to finish the epoch : 0:02:22 hours , Loss/total: 7.32964 , IoU: 0.26823 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2450 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:30 hours , time left to finish the epoch : 0:02:14 hours , Loss/total: 7.33024 , IoU: 0.26825 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2500 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:05:37 hours , time left to finish the epoch : 0:02:33 hours , Loss/total: 7.32792 , IoU: 0.26933 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2550 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:44 hours , time left to finish the epoch : 0:02:03 hours , Loss/total: 7.32478 , IoU: 0.27042 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2600 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:50 hours , time left to finish the epoch : 0:01:56 hours , Loss/total: 7.32230 , IoU: 0.27109 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2650 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:57 hours , time left to finish the epoch : 0:01:50 hours , Loss/total: 7.32029 , IoU: 0.27208 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2700 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:03 hours , time left to finish the epoch : 0:01:43 hours , Loss/total: 7.31915 , IoU: 0.27278 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2750 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:06:11 hours , time left to finish the epoch : 0:01:55 hours , Loss/total: 7.31833 , IoU: 0.27361 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2800 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:17 hours , time left to finish the epoch : 0:01:29 hours , Loss/total: 7.31705 , IoU: 0.27410 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2850 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:24 hours , time left to finish the epoch : 0:01:22 hours , Loss/total: 7.31597 , IoU: 0.27380 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2900 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:30 hours , time left to finish the epoch : 0:01:17 hours , Loss/total: 7.31514 , IoU: 0.27383 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 2950 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:37 hours , time left to finish the epoch : 0:01:10 hours , Loss/total: 7.31444 , IoU: 0.27365 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 3000 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:06:44 hours , time left to finish the epoch : 0:01:17 hours , Loss/total: 7.31400 , IoU: 0.27398 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 3050 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:51 hours , time left to finish the epoch : 0:00:57 hours , Loss/total: 7.31318 , IoU: 0.27487 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 3100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:57 hours , time left to finish the epoch : 0:00:51 hours , Loss/total: 7.31305 , IoU: 0.27544 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 3150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:04 hours , time left to finish the epoch : 0:00:45 hours , Loss/total: 7.31197 , IoU: 0.27606 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 3200 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:10 hours , time left to finish the epoch : 0:00:38 hours , Loss/total: 7.31109 , IoU: 0.27613 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 3250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:17 hours , time left to finish the epoch : 0:00:32 hours , Loss/total: 7.30984 , IoU: 0.27648 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 3300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:23 hours , time left to finish the epoch : 0:00:25 hours , Loss/total: 7.30803 , IoU: 0.27618 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 3350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:29 hours , time left to finish the epoch : 0:00:19 hours , Loss/total: 7.30772 , IoU: 0.27641 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 3400 / 3500 samples , time for last 50 samples : 0:00:08 hours , time since beginning : 0:07:38 hours , time left to finish the epoch : 0:00:16 hours , Loss/total: 7.30634 , IoU: 0.27699 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 3450 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:44 hours , time left to finish the epoch : 0:00:06 hours , Loss/total: 7.30624 , IoU: 0.27603 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 3500 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:51 hours , time left to finish the epoch : 0:00:00 hours , Loss/total: 7.30521 , IoU: 0.27479 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch [7] completed in 0:07:51 hours
[train] Loss/total: 7.30521 | IoU: 0.27479 | LearningRate/group0: 0.00010 | LearningRate/group1: 0.00001
[val] 
Epoch 8 : 50 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:06 hours , time left to finish the epoch : 0:07:51 hours , Loss/total: 7.20881 , IoU: 0.18474 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 100 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:00:14 hours , time left to finish the epoch : 0:08:35 hours , Loss/total: 7.28283 , IoU: 0.20416 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:20 hours , time left to finish the epoch : 0:07:02 hours , Loss/total: 7.25573 , IoU: 0.19416 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 200 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:26 hours , time left to finish the epoch : 0:06:52 hours , Loss/total: 7.27393 , IoU: 0.19160 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:33 hours , time left to finish the epoch : 0:06:50 hours , Loss/total: 7.26551 , IoU: 0.19885 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:39 hours , time left to finish the epoch : 0:06:48 hours , Loss/total: 7.24858 , IoU: 0.20462 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 350 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:00:47 hours , time left to finish the epoch : 0:07:57 hours , Loss/total: 7.25292 , IoU: 0.21282 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 400 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:53 hours , time left to finish the epoch : 0:06:36 hours , Loss/total: 7.24529 , IoU: 0.21152 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 450 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:00 hours , time left to finish the epoch : 0:06:33 hours , Loss/total: 7.24222 , IoU: 0.21692 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 500 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:06 hours , time left to finish the epoch : 0:06:22 hours , Loss/total: 7.25508 , IoU: 0.22250 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 550 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:12 hours , time left to finish the epoch : 0:06:21 hours , Loss/total: 7.24770 , IoU: 0.23436 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 600 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:01:20 hours , time left to finish the epoch : 0:07:29 hours , Loss/total: 7.25243 , IoU: 0.24034 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 650 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:27 hours , time left to finish the epoch : 0:06:06 hours , Loss/total: 7.24753 , IoU: 0.24453 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 700 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:33 hours , time left to finish the epoch : 0:06:00 hours , Loss/total: 7.24286 , IoU: 0.24776 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 750 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:39 hours , time left to finish the epoch : 0:05:53 hours , Loss/total: 7.23404 , IoU: 0.25343 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 800 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:46 hours , time left to finish the epoch : 0:05:47 hours , Loss/total: 7.23253 , IoU: 0.25478 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 850 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:01:54 hours , time left to finish the epoch : 0:06:49 hours , Loss/total: 7.23528 , IoU: 0.25562 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 900 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:00 hours , time left to finish the epoch : 0:05:35 hours , Loss/total: 7.23545 , IoU: 0.25278 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 950 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:07 hours , time left to finish the epoch : 0:05:28 hours , Loss/total: 7.23496 , IoU: 0.25306 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1000 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:13 hours , time left to finish the epoch : 0:05:18 hours , Loss/total: 7.23794 , IoU: 0.25450 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1050 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:19 hours , time left to finish the epoch : 0:05:15 hours , Loss/total: 7.23898 , IoU: 0.25553 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1100 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:02:27 hours , time left to finish the epoch : 0:06:15 hours , Loss/total: 7.23823 , IoU: 0.25727 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:34 hours , time left to finish the epoch : 0:05:02 hours , Loss/total: 7.23572 , IoU: 0.25968 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1200 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:40 hours , time left to finish the epoch : 0:04:55 hours , Loss/total: 7.24152 , IoU: 0.26099 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:46 hours , time left to finish the epoch : 0:04:48 hours , Loss/total: 7.23767 , IoU: 0.26362 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:53 hours , time left to finish the epoch : 0:04:39 hours , Loss/total: 7.23528 , IoU: 0.26284 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:59 hours , time left to finish the epoch : 0:04:40 hours , Loss/total: 7.23632 , IoU: 0.26570 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1400 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:06 hours , time left to finish the epoch : 0:04:31 hours , Loss/total: 7.23588 , IoU: 0.26595 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1450 / 3500 samples , time for last 50 samples : 0:00:08 hours , time since beginning : 0:03:14 hours , time left to finish the epoch : 0:05:42 hours , Loss/total: 7.23756 , IoU: 0.26652 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1500 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:21 hours , time left to finish the epoch : 0:04:20 hours , Loss/total: 7.23472 , IoU: 0.26962 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1550 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:27 hours , time left to finish the epoch : 0:04:11 hours , Loss/total: 7.23325 , IoU: 0.27170 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1600 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:33 hours , time left to finish the epoch : 0:04:01 hours , Loss/total: 7.22767 , IoU: 0.27244 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1650 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:40 hours , time left to finish the epoch : 0:04:02 hours , Loss/total: 7.22428 , IoU: 0.27254 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1700 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:03:48 hours , time left to finish the epoch : 0:04:38 hours , Loss/total: 7.22267 , IoU: 0.27306 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1750 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:54 hours , time left to finish the epoch : 0:03:46 hours , Loss/total: 7.22188 , IoU: 0.27187 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1800 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:01 hours , time left to finish the epoch : 0:03:39 hours , Loss/total: 7.22112 , IoU: 0.27172 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1850 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:07 hours , time left to finish the epoch : 0:03:35 hours , Loss/total: 7.22170 , IoU: 0.26917 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1900 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:14 hours , time left to finish the epoch : 0:03:23 hours , Loss/total: 7.22184 , IoU: 0.26834 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 1950 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:04:21 hours , time left to finish the epoch : 0:03:57 hours , Loss/total: 7.21983 , IoU: 0.27013 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2000 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:28 hours , time left to finish the epoch : 0:03:13 hours , Loss/total: 7.21875 , IoU: 0.27081 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2050 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:34 hours , time left to finish the epoch : 0:03:06 hours , Loss/total: 7.21635 , IoU: 0.27115 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:41 hours , time left to finish the epoch : 0:03:00 hours , Loss/total: 7.21219 , IoU: 0.27314 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:47 hours , time left to finish the epoch : 0:02:53 hours , Loss/total: 7.21119 , IoU: 0.27294 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2200 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:04:55 hours , time left to finish the epoch : 0:03:20 hours , Loss/total: 7.21032 , IoU: 0.27317 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:01 hours , time left to finish the epoch : 0:02:42 hours , Loss/total: 7.20709 , IoU: 0.27104 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:08 hours , time left to finish the epoch : 0:02:33 hours , Loss/total: 7.20605 , IoU: 0.27008 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:14 hours , time left to finish the epoch : 0:02:26 hours , Loss/total: 7.20407 , IoU: 0.26937 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2400 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:20 hours , time left to finish the epoch : 0:02:21 hours , Loss/total: 7.20262 , IoU: 0.26900 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2450 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:05:28 hours , time left to finish the epoch : 0:02:40 hours , Loss/total: 7.20224 , IoU: 0.26718 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2500 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:35 hours , time left to finish the epoch : 0:02:11 hours , Loss/total: 7.20077 , IoU: 0.26817 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2550 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:41 hours , time left to finish the epoch : 0:02:02 hours , Loss/total: 7.20070 , IoU: 0.26736 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2600 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:48 hours , time left to finish the epoch : 0:01:57 hours , Loss/total: 7.19929 , IoU: 0.26619 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2650 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:54 hours , time left to finish the epoch : 0:01:49 hours , Loss/total: 7.19876 , IoU: 0.26665 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2700 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:06:02 hours , time left to finish the epoch : 0:02:06 hours , Loss/total: 7.19749 , IoU: 0.26739 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2750 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:08 hours , time left to finish the epoch : 0:01:37 hours , Loss/total: 7.19249 , IoU: 0.26788 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2800 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:15 hours , time left to finish the epoch : 0:01:29 hours , Loss/total: 7.19084 , IoU: 0.26778 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2850 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:21 hours , time left to finish the epoch : 0:01:23 hours , Loss/total: 7.18986 , IoU: 0.26747 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2900 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:28 hours , time left to finish the epoch : 0:01:17 hours , Loss/total: 7.19101 , IoU: 0.26771 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 2950 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:06:35 hours , time left to finish the epoch : 0:01:24 hours , Loss/total: 7.18851 , IoU: 0.26800 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 3000 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:42 hours , time left to finish the epoch : 0:01:05 hours , Loss/total: 7.18490 , IoU: 0.26894 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 3050 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:48 hours , time left to finish the epoch : 0:00:58 hours , Loss/total: 7.18342 , IoU: 0.26858 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 3100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:55 hours , time left to finish the epoch : 0:00:52 hours , Loss/total: 7.18335 , IoU: 0.26812 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 3150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:01 hours , time left to finish the epoch : 0:00:45 hours , Loss/total: 7.18219 , IoU: 0.26758 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 3200 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:07:09 hours , time left to finish the epoch : 0:00:46 hours , Loss/total: 7.18096 , IoU: 0.26770 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 3250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:15 hours , time left to finish the epoch : 0:00:32 hours , Loss/total: 7.18005 , IoU: 0.26672 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 3300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:22 hours , time left to finish the epoch : 0:00:25 hours , Loss/total: 7.17891 , IoU: 0.26662 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 3350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:28 hours , time left to finish the epoch : 0:00:19 hours , Loss/total: 7.17733 , IoU: 0.26655 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 3400 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:35 hours , time left to finish the epoch : 0:00:12 hours , Loss/total: 7.17471 , IoU: 0.26627 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 8 : 3450 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:07:42 hours , time left to finish the epoch : 0:00:07 hours , Loss/total: 7.17286 , IoU: 0.26650 , LR/group0: 0.000100 , LR/group1: 0.000010
